event_id,areaperil_id,intensity_bin_id,probability
196,34,2,1.0
196,36,3,1.0
196,42,3,1.0
196,44,3,1.0
196,130,3,1.0
196,132,3,1.0
196,6,3,1.0
196,8,3,1.0
196,14,3,1.0
196,16,3,1.0
196,38,3,1.0
196,40,3,1.0
196,46,3,1.0
196,48,4,1.0
196,134,4,1.0
196,136,4,1.0
196,18,4,1.0
196,20,4,1.0
196,26,3,1.0
196,28,3,1.0
196,50,3,1.0
196,52,4,1.0
196,58,4,1.0
196,60,4,1.0
196,146,4,1.0
196,148,4,1.0
196,22,4,1.0
196,24,4,1.0
196,30,4,1.0
196,32,4,1.0
196,54,4,1.0
196,56,4,1.0
196,62,5,1.0
196,64,5,1.0
196,150,5,1.0
196,152,5,1.0
196,66,5,1.0
196,68,5,1.0
196,74,5,1.0
196,76,5,1.0
196,98,5,1.0
196,100,5,1.0
196,106,5,1.0
196,108,6,1.0
196,194,6,1.0
196,196,6,1.0
196,70,6,1.0
196,72,6,1.0
196,78,6,1.0
196,80,6,1.0
196,102,5,1.0
196,104,6,1.0
196,110,6,1.0
196,112,7,1.0
196,198,7,1.0
196,200,7,1.0
196,82,7,1.0
196,84,6,1.0
196,90,6,1.0
196,92,6,1.0
196,114,6,1.0
196,116,6,1.0
196,122,7,1.0
196,124,7,1.0
196,210,8,1.0
196,212,8,1.0
196,86,8,1.0
196,88,7,1.0
196,94,7,1.0
196,96,7,1.0
196,118,7,1.0
196,120,7,1.0
196,126,7,1.0
196,128,8,1.0
196,214,9,1.0
196,216,9,1.0
196,258,9,1.0
196,260,8,1.0
196,266,8,1.0
196,268,8,1.0
196,290,8,1.0
196,292,8,1.0
196,298,8,1.0
196,300,9,1.0
196,386,10,1.0
196,388,10,1.0
196,262,10,1.0
196,264,9,1.0
196,270,9,1.0
196,272,10,1.0
196,294,9,1.0
196,296,9,1.0
196,302,9,1.0
196,304,9,1.0
196,390,10,1.0
196,392,10,1.0
196,3,31,1.0
196,9,32,1.0
196,27,32,1.0
196,33,33,1.0
196,99,34,1.0
196,81,35,1.0
196,123,36,1.0
196,129,37,1.0
196,387,39,1.0
196,393,39,1.0
211,36,1,1.0
211,42,2,1.0
211,44,3,1.0
211,130,3,1.0
211,132,4,1.0
211,38,1,1.0
211,40,2,1.0
211,46,2,1.0
211,48,3,1.0
211,134,3,1.0
211,136,4,1.0
211,50,1,1.0
211,52,2,1.0
211,58,2,1.0
211,60,3,1.0
211,146,4,1.0
211,148,5,1.0
211,32,1,1.0
211,54,2,1.0
211,56,2,1.0
211,62,3,1.0
211,64,3,1.0
211,150,4,1.0
211,152,5,1.0
211,76,1,1.0
211,98,2,1.0
211,100,2,1.0
211,106,3,1.0
211,108,4,1.0
211,194,4,1.0
211,196,5,1.0
211,78,1,1.0
211,80,2,1.0
211,102,2,1.0
211,104,3,1.0
211,110,3,1.0
211,112,4,1.0
211,198,5,1.0
211,200,6,1.0
211,90,1,1.0
211,92,2,1.0
211,114,2,1.0
211,116,3,1.0
211,122,4,1.0
211,124,4,1.0
211,210,5,1.0
211,212,6,1.0
211,94,1,1.0
211,96,2,1.0
211,118,2,1.0
211,120,3,1.0
211,126,4,1.0
211,128,5,1.0
211,214,6,1.0
211,216,7,1.0
211,266,1,1.0
211,268,2,1.0
211,290,2,1.0
211,292,3,1.0
211,298,4,1.0
211,300,5,1.0
211,386,6,1.0
211,388,6,1.0
211,270,1,1.0
211,272,2,1.0
211,294,2,1.0
211,296,3,1.0
211,302,4,1.0
211,304,4,1.0
211,390,5,1.0
211,392,6,1.0
211,33,30,1.0
211,99,31,1.0
211,81,32,1.0
211,123,33,1.0
211,129,34,1.0
211,387,35,1.0
211,393,35,1.0
213,2,8,1.0
213,4,9,1.0
213,10,10,1.0
213,12,11,1.0
213,34,11,1.0
213,36,13,1.0
213,42,13,1.0
213,44,11,1.0
213,130,10,1.0
213,132,10,1.0
213,6,8,1.0
213,8,9,1.0
213,14,9,1.0
213,16,10,1.0
213,38,11,1.0
213,40,12,1.0
213,46,12,1.0
213,48,12,1.0
213,134,11,1.0
213,136,11,1.0
213,18,7,1.0
213,20,8,1.0
213,26,8,1.0
213,28,9,1.0
213,50,10,1.0
213,52,11,1.0
213,58,12,1.0
213,60,13,1.0
213,146,12,1.0
213,148,11,1.0
213,22,7,1.0
213,24,7,1.0
213,30,8,1.0
213,32,9,1.0
213,54,10,1.0
213,56,11,1.0
213,62,12,1.0
213,64,13,1.0
213,150,12,1.0
213,152,11,1.0
213,66,6,1.0
213,68,7,1.0
213,74,8,1.0
213,76,9,1.0
213,98,10,1.0
213,100,11,1.0
213,106,12,1.0
213,108,12,1.0
213,194,11,1.0
213,196,11,1.0
213,70,6,1.0
213,72,7,1.0
213,78,7,1.0
213,80,8,1.0
213,102,9,1.0
213,104,10,1.0
213,110,10,1.0
213,112,11,1.0
213,198,12,1.0
213,200,12,1.0
213,82,6,1.0
213,84,6,1.0
213,90,7,1.0
213,92,8,1.0
213,114,8,1.0
213,116,9,1.0
213,122,10,1.0
213,124,11,1.0
213,210,11,1.0
213,212,11,1.0
213,86,5,1.0
213,88,6,1.0
213,94,7,1.0
213,96,7,1.0
213,118,8,1.0
213,120,8,1.0
213,126,9,1.0
213,128,10,1.0
213,214,11,1.0
213,216,12,1.0
213,258,5,1.0
213,260,5,1.0
213,266,6,1.0
213,268,6,1.0
213,290,7,1.0
213,292,8,1.0
213,298,8,1.0
213,300,9,1.0
213,386,11,1.0
213,388,12,1.0
213,262,5,1.0
213,264,5,1.0
213,270,5,1.0
213,272,6,1.0
213,294,6,1.0
213,296,7,1.0
213,302,8,1.0
213,304,9,1.0
213,390,10,1.0
213,392,11,1.0
213,3,37,1.0
213,9,38,1.0
213,27,37,1.0
213,33,38,1.0
213,99,39,1.0
213,81,39,1.0
213,123,39,1.0
213,129,39,1.0
213,387,40,1.0
213,393,40,1.0
218,2,8,1.0
218,4,8,1.0
218,10,9,1.0
218,12,9,1.0
218,34,9,1.0
218,36,9,1.0
218,42,10,1.0
218,44,10,1.0
218,130,10,1.0
218,132,11,1.0
218,6,9,1.0
218,8,9,1.0
218,14,9,1.0
218,16,9,1.0
218,38,10,1.0
218,40,10,1.0
218,46,10,1.0
218,48,11,1.0
218,134,11,1.0
218,136,11,1.0
218,18,9,1.0
218,20,9,1.0
218,26,10,1.0
218,28,10,1.0
218,50,10,1.0
218,52,11,1.0
218,58,11,1.0
218,60,11,1.0
218,146,12,1.0
218,148,12,1.0
218,22,10,1.0
218,24,10,1.0
218,30,10,1.0
218,32,11,1.0
218,54,11,1.0
218,56,11,1.0
218,62,12,1.0
218,64,12,1.0
218,150,13,1.0
218,152,13,1.0
218,66,10,1.0
218,68,11,1.0
218,74,11,1.0
218,76,11,1.0
218,98,12,1.0
218,100,12,1.0
218,106,12,1.0
218,108,13,1.0
218,194,13,1.0
218,196,14,1.0
218,70,11,1.0
218,72,11,1.0
218,78,12,1.0
218,80,12,1.0
218,102,12,1.0
218,104,13,1.0
218,110,13,1.0
218,112,14,1.0
218,198,14,1.0
218,200,15,1.0
218,82,12,1.0
218,84,12,1.0
218,90,13,1.0
218,92,13,1.0
218,114,13,1.0
218,116,14,1.0
218,122,14,1.0
218,124,14,1.0
218,210,15,1.0
218,212,16,1.0
218,86,12,1.0
218,88,13,1.0
218,94,13,1.0
218,96,14,1.0
218,118,14,1.0
218,120,15,1.0
218,126,15,1.0
218,128,16,1.0
218,214,16,1.0
218,216,17,1.0
218,258,13,1.0
218,260,14,1.0
218,266,14,1.0
218,268,15,1.0
218,290,15,1.0
218,292,16,1.0
218,298,16,1.0
218,300,17,1.0
218,386,17,1.0
218,388,17,1.0
218,262,14,1.0
218,264,14,1.0
218,270,15,1.0
218,272,16,1.0
218,294,16,1.0
218,296,17,1.0
218,302,17,1.0
218,304,18,1.0
218,390,18,1.0
218,392,19,1.0
218,3,37,1.0
218,9,38,1.0
218,27,39,1.0
218,33,40,1.0
218,99,41,1.0
218,81,42,1.0
218,123,43,1.0
218,129,45,1.0
218,387,46,1.0
218,393,48,1.0
221,2,9,1.0
221,4,9,1.0
221,10,9,1.0
221,12,9,1.0
221,34,10,1.0
221,36,10,1.0
221,42,10,1.0
221,44,11,1.0
221,130,11,1.0
221,132,12,1.0
221,6,8,1.0
221,8,8,1.0
221,14,8,1.0
221,16,8,1.0
221,38,9,1.0
221,40,9,1.0
221,46,9,1.0
221,48,10,1.0
221,134,10,1.0
221,136,11,1.0
221,18,7,1.0
221,20,7,1.0
221,26,7,1.0
221,28,8,1.0
221,50,8,1.0
221,52,8,1.0
221,58,9,1.0
221,60,9,1.0
221,146,9,1.0
221,148,10,1.0
221,22,6,1.0
221,24,6,1.0
221,30,7,1.0
221,32,7,1.0
221,54,7,1.0
221,56,8,1.0
221,62,8,1.0
221,64,8,1.0
221,150,9,1.0
221,152,9,1.0
221,66,6,1.0
221,68,6,1.0
221,74,6,1.0
221,76,6,1.0
221,98,7,1.0
221,100,7,1.0
221,106,7,1.0
221,108,8,1.0
221,194,8,1.0
221,196,8,1.0
221,70,5,1.0
221,72,5,1.0
221,78,5,1.0
221,80,6,1.0
221,102,6,1.0
221,104,6,1.0
221,110,7,1.0
221,112,7,1.0
221,198,7,1.0
221,200,7,1.0
221,82,4,1.0
221,84,5,1.0
221,90,5,1.0
221,92,5,1.0
221,114,5,1.0
221,116,6,1.0
221,122,6,1.0
221,124,6,1.0
221,210,7,1.0
221,212,7,1.0
221,86,4,1.0
221,88,4,1.0
221,94,4,1.0
221,96,5,1.0
221,118,5,1.0
221,120,5,1.0
221,126,5,1.0
221,128,6,1.0
221,214,6,1.0
221,216,6,1.0
221,258,3,1.0
221,260,4,1.0
221,266,4,1.0
221,268,4,1.0
221,290,4,1.0
221,292,5,1.0
221,298,5,1.0
221,300,5,1.0
221,386,6,1.0
221,388,6,1.0
221,262,3,1.0
221,264,3,1.0
221,270,4,1.0
221,272,4,1.0
221,294,4,1.0
221,296,4,1.0
221,302,5,1.0
221,304,5,1.0
221,390,5,1.0
221,392,6,1.0
221,3,38,1.0
221,9,37,1.0
221,27,36,1.0
221,33,36,1.0
221,99,36,1.0
221,81,35,1.0
221,123,35,1.0
221,129,35,1.0
221,387,35,1.0
221,393,35,1.0
222,2,5,1.0
222,4,4,1.0
222,10,4,1.0
222,12,3,1.0
222,34,3,1.0
222,36,3,1.0
222,42,2,1.0
222,44,2,1.0
222,130,2,1.0
222,132,2,1.0
222,6,4,1.0
222,8,4,1.0
222,14,4,1.0
222,16,3,1.0
222,38,3,1.0
222,40,3,1.0
222,46,2,1.0
222,48,2,1.0
222,134,2,1.0
222,136,1,1.0
222,18,4,1.0
222,20,4,1.0
222,26,4,1.0
222,28,3,1.0
222,50,3,1.0
222,52,3,1.0
222,58,2,1.0
222,60,2,1.0
222,146,2,1.0
222,148,1,1.0
222,22,4,1.0
222,24,4,1.0
222,30,3,1.0
222,32,3,1.0
222,54,3,1.0
222,56,2,1.0
222,62,2,1.0
222,64,2,1.0
222,150,2,1.0
222,152,1,1.0
222,66,4,1.0
222,68,4,1.0
222,74,3,1.0
222,76,3,1.0
222,98,3,1.0
222,100,2,1.0
222,106,2,1.0
222,108,2,1.0
222,194,1,1.0
222,196,1,1.0
222,70,4,1.0
222,72,3,1.0
222,78,3,1.0
222,80,3,1.0
222,102,2,1.0
222,104,2,1.0
222,110,2,1.0
222,112,2,1.0
222,198,1,1.0
222,200,1,1.0
222,82,4,1.0
222,84,3,1.0
222,90,3,1.0
222,92,3,1.0
222,114,2,1.0
222,116,2,1.0
222,122,2,1.0
222,124,2,1.0
222,210,1,1.0
222,212,1,1.0
222,86,3,1.0
222,88,3,1.0
222,94,3,1.0
222,96,2,1.0
222,118,2,1.0
222,120,2,1.0
222,126,2,1.0
222,128,1,1.0
222,214,1,1.0
222,258,3,1.0
222,260,3,1.0
222,266,3,1.0
222,268,2,1.0
222,290,2,1.0
222,292,2,1.0
222,298,1,1.0
222,300,1,1.0
222,386,1,1.0
222,262,3,1.0
222,264,3,1.0
222,270,2,1.0
222,272,2,1.0
222,294,2,1.0
222,296,2,1.0
222,302,1,1.0
222,304,1,1.0
222,3,34,1.0
222,9,33,1.0
222,27,33,1.0
222,33,32,1.0
222,99,32,1.0
222,81,31,1.0
222,123,31,1.0
222,129,30,1.0
222,387,30,1.0
231,2,4,1.0
231,4,3,1.0
231,10,3,1.0
231,12,2,1.0
231,34,2,1.0
231,36,1,1.0
231,6,4,1.0
231,8,3,1.0
231,14,3,1.0
231,16,2,1.0
231,38,2,1.0
231,40,1,1.0
231,18,4,1.0
231,20,3,1.0
231,26,3,1.0
231,28,2,1.0
231,50,2,1.0
231,52,1,1.0
231,58,1,1.0
231,22,4,1.0
231,24,3,1.0
231,30,3,1.0
231,32,2,1.0
231,54,2,1.0
231,56,1,1.0
231,62,1,1.0
231,66,4,1.0
231,68,3,1.0
231,74,3,1.0
231,76,2,1.0
231,98,2,1.0
231,100,2,1.0
231,106,1,1.0
231,70,4,1.0
231,72,3,1.0
231,78,3,1.0
231,80,2,1.0
231,102,2,1.0
231,104,2,1.0
231,110,1,1.0
231,82,4,1.0
231,84,3,1.0
231,90,3,1.0
231,92,2,1.0
231,114,2,1.0
231,116,2,1.0
231,122,1,1.0
231,86,4,1.0
231,88,3,1.0
231,94,3,1.0
231,96,2,1.0
231,118,2,1.0
231,120,2,1.0
231,126,1,1.0
231,258,4,1.0
231,260,3,1.0
231,266,3,1.0
231,268,2,1.0
231,290,2,1.0
231,292,2,1.0
231,298,1,1.0
231,262,4,1.0
231,264,3,1.0
231,270,3,1.0
231,272,2,1.0
231,294,2,1.0
231,296,1,1.0
231,302,1,1.0
231,3,33,1.0
231,9,32,1.0
231,27,32,1.0
231,33,31,1.0
231,99,31,1.0
231,81,31,1.0
231,123,30,1.0
233,2,17,1.0
233,4,17,1.0
233,10,17,1.0
233,12,16,1.0
233,34,15,1.0
233,36,15,1.0
233,42,14,1.0
233,44,14,1.0
233,130,14,1.0
233,132,14,1.0
233,6,19,1.0
233,8,19,1.0
233,14,18,1.0
233,16,17,1.0
233,38,16,1.0
233,40,16,1.0
233,46,16,1.0
233,48,16,1.0
233,134,15,1.0
233,136,15,1.0
233,18,21,1.0
233,20,20,1.0
233,26,19,1.0
233,28,18,1.0
233,50,18,1.0
233,52,17,1.0
233,58,17,1.0
233,60,17,1.0
233,146,16,1.0
233,148,16,1.0
233,22,22,1.0
233,24,22,1.0
233,30,20,1.0
233,32,19,1.0
233,54,19,1.0
233,56,18,1.0
233,62,18,1.0
233,64,18,1.0
233,150,18,1.0
233,152,17,1.0
233,66,24,1.0
233,68,22,1.0
233,74,20,1.0
233,76,21,1.0
233,98,21,1.0
233,100,19,1.0
233,106,20,1.0
233,108,20,1.0
233,194,19,1.0
233,196,18,1.0
233,70,23,1.0
233,72,22,1.0
233,78,21,1.0
233,80,23,1.0
233,102,22,1.0
233,104,21,1.0
233,110,22,1.0
233,112,21,1.0
233,198,20,1.0
233,200,19,1.0
233,82,21,1.0
233,84,20,1.0
233,90,21,1.0
233,92,22,1.0
233,114,21,1.0
233,116,22,1.0
233,122,24,1.0
233,124,23,1.0
233,210,21,1.0
233,212,20,1.0
233,86,19,1.0
233,88,19,1.0
233,94,20,1.0
233,96,20,1.0
233,118,20,1.0
233,120,22,1.0
233,126,23,1.0
233,128,23,1.0
233,214,21,1.0
233,216,22,1.0
233,258,18,1.0
233,260,17,1.0
233,266,18,1.0
233,268,18,1.0
233,290,19,1.0
233,292,20,1.0
233,298,21,1.0
233,300,21,1.0
233,386,20,1.0
233,388,22,1.0
233,262,16,1.0
233,264,16,1.0
233,270,17,1.0
233,272,17,1.0
233,294,18,1.0
233,296,19,1.0
233,302,19,1.0
233,304,19,1.0
233,390,19,1.0
233,392,20,1.0
233,3,46,1.0
233,9,48,1.0
233,27,48,1.0
233,33,48,1.0
233,99,50,1.0
233,81,50,1.0
233,123,53,1.0
233,129,52,1.0
233,387,49,1.0
233,393,49,1.0
237,2,15,1.0
237,4,15,1.0
237,10,16,1.0
237,12,16,1.0
237,34,15,1.0
237,36,13,1.0
237,42,12,1.0
237,44,11,1.0
237,130,10,1.0
237,132,10,1.0
237,6,16,1.0
237,8,16,1.0
237,14,15,1.0
237,16,15,1.0
237,38,14,1.0
237,40,13,1.0
237,46,12,1.0
237,48,11,1.0
237,134,10,1.0
237,136,9,1.0
237,18,17,1.0
237,20,17,1.0
237,26,16,1.0
237,28,14,1.0
237,50,13,1.0
237,52,12,1.0
237,58,11,1.0
237,60,10,1.0
237,146,9,1.0
237,148,9,1.0
237,22,17,1.0
237,24,16,1.0
237,30,15,1.0
237,32,14,1.0
237,54,13,1.0
237,56,12,1.0
237,62,11,1.0
237,64,10,1.0
237,150,9,1.0
237,152,8,1.0
237,66,17,1.0
237,68,16,1.0
237,74,14,1.0
237,76,13,1.0
237,98,12,1.0
237,100,11,1.0
237,106,10,1.0
237,108,9,1.0
237,194,9,1.0
237,196,8,1.0
237,70,17,1.0
237,72,15,1.0
237,78,14,1.0
237,80,13,1.0
237,102,12,1.0
237,104,11,1.0
237,110,10,1.0
237,112,9,1.0
237,198,8,1.0
237,200,7,1.0
237,82,16,1.0
237,84,15,1.0
237,90,14,1.0
237,92,13,1.0
237,114,12,1.0
237,116,11,1.0
237,122,10,1.0
237,124,9,1.0
237,210,8,1.0
237,212,7,1.0
237,86,14,1.0
237,88,14,1.0
237,94,13,1.0
237,96,12,1.0
237,118,11,1.0
237,120,10,1.0
237,126,9,1.0
237,128,9,1.0
237,214,8,1.0
237,216,7,1.0
237,258,13,1.0
237,260,13,1.0
237,266,12,1.0
237,268,11,1.0
237,290,11,1.0
237,292,10,1.0
237,298,9,1.0
237,300,8,1.0
237,386,8,1.0
237,388,7,1.0
237,262,12,1.0
237,264,12,1.0
237,270,11,1.0
237,272,11,1.0
237,294,10,1.0
237,296,9,1.0
237,302,9,1.0
237,304,8,1.0
237,390,7,1.0
237,392,7,1.0
237,3,44,1.0
237,9,45,1.0
237,27,45,1.0
237,33,43,1.0
237,99,41,1.0
237,81,40,1.0
237,123,39,1.0
237,129,38,1.0
237,387,37,1.0
237,393,36,1.0
241,2,4,1.0
241,4,4,1.0
241,10,4,1.0
241,12,4,1.0
241,34,4,1.0
241,36,4,1.0
241,42,4,1.0
241,44,4,1.0
241,130,4,1.0
241,132,5,1.0
241,6,3,1.0
241,8,3,1.0
241,14,3,1.0
241,16,3,1.0
241,38,3,1.0
241,40,4,1.0
241,46,4,1.0
241,48,3,1.0
241,134,4,1.0
241,136,4,1.0
241,18,3,1.0
241,20,3,1.0
241,26,3,1.0
241,28,3,1.0
241,50,3,1.0
241,52,3,1.0
241,58,3,1.0
241,60,3,1.0
241,146,3,1.0
241,148,3,1.0
241,22,2,1.0
241,24,2,1.0
241,30,2,1.0
241,32,2,1.0
241,54,2,1.0
241,56,2,1.0
241,62,2,1.0
241,64,2,1.0
241,150,3,1.0
241,152,3,1.0
241,66,2,1.0
241,68,2,1.0
241,74,2,1.0
241,76,2,1.0
241,98,2,1.0
241,100,2,1.0
241,106,2,1.0
241,108,2,1.0
241,194,2,1.0
241,196,2,1.0
241,70,1,1.0
241,72,1,1.0
241,78,1,1.0
241,80,1,1.0
241,102,1,1.0
241,104,1,1.0
241,110,1,1.0
241,112,1,1.0
241,198,2,1.0
241,200,2,1.0
241,210,1,1.0
241,212,1,1.0
241,3,33,1.0
241,9,32,1.0
241,27,32,1.0
241,33,31,1.0
241,99,31,1.0
241,81,30,1.0
244,2,5,1.0
244,4,5,1.0
244,10,6,1.0
244,12,6,1.0
244,34,6,1.0
244,36,7,1.0
244,42,7,1.0
244,44,7,1.0
244,130,7,1.0
244,132,8,1.0
244,6,6,1.0
244,8,6,1.0
244,14,6,1.0
244,16,6,1.0
244,38,7,1.0
244,40,7,1.0
244,46,7,1.0
244,48,8,1.0
244,134,8,1.0
244,136,8,1.0
244,18,7,1.0
244,20,7,1.0
244,26,7,1.0
244,28,7,1.0
244,50,7,1.0
244,52,8,1.0
244,58,8,1.0
244,60,9,1.0
244,146,9,1.0
244,148,9,1.0
244,22,7,1.0
244,24,7,1.0
244,30,8,1.0
244,32,8,1.0
244,54,8,1.0
244,56,8,1.0
244,62,9,1.0
244,64,9,1.0
244,150,10,1.0
244,152,10,1.0
244,66,8,1.0
244,68,8,1.0
244,74,8,1.0
244,76,8,1.0
244,98,9,1.0
244,100,9,1.0
244,106,9,1.0
244,108,10,1.0
244,194,11,1.0
244,196,11,1.0
244,70,9,1.0
244,72,9,1.0
244,78,9,1.0
244,80,9,1.0
244,102,10,1.0
244,104,10,1.0
244,110,10,1.0
244,112,11,1.0
244,198,11,1.0
244,200,12,1.0
244,82,10,1.0
244,84,10,1.0
244,90,10,1.0
244,92,10,1.0
244,114,10,1.0
244,116,11,1.0
244,122,11,1.0
244,124,11,1.0
244,210,12,1.0
244,212,13,1.0
244,86,10,1.0
244,88,11,1.0
244,94,11,1.0
244,96,11,1.0
244,118,11,1.0
244,120,12,1.0
244,126,12,1.0
244,128,12,1.0
244,214,13,1.0
244,216,14,1.0
244,258,11,1.0
244,260,12,1.0
244,266,12,1.0
244,268,12,1.0
244,290,13,1.0
244,292,13,1.0
244,298,13,1.0
244,300,13,1.0
244,386,14,1.0
244,388,15,1.0
244,262,12,1.0
244,264,13,1.0
244,270,13,1.0
244,272,13,1.0
244,294,14,1.0
244,296,14,1.0
244,302,14,1.0
244,304,14,1.0
244,390,15,1.0
244,392,15,1.0
244,3,34,1.0
244,9,35,1.0
244,27,36,1.0
244,33,37,1.0
244,99,38,1.0
244,81,39,1.0
244,123,40,1.0
244,129,41,1.0
244,387,43,1.0
244,393,44,1.0
249,2,3,1.0
249,4,3,1.0
249,10,3,1.0
249,12,4,1.0
249,34,4,1.0
249,36,4,1.0
249,42,4,1.0
249,44,5,1.0
249,130,5,1.0
249,132,5,1.0
249,6,2,1.0
249,8,3,1.0
249,14,3,1.0
249,16,3,1.0
249,38,3,1.0
249,40,3,1.0
249,46,4,1.0
249,48,4,1.0
249,134,4,1.0
249,136,5,1.0
249,18,2,1.0
249,20,2,1.0
249,26,2,1.0
249,28,2,1.0
249,50,3,1.0
249,52,3,1.0
249,58,3,1.0
249,60,4,1.0
249,146,4,1.0
249,148,4,1.0
249,22,1,1.0
249,24,2,1.0
249,30,2,1.0
249,32,2,1.0
249,54,2,1.0
249,56,3,1.0
249,62,3,1.0
249,64,3,1.0
249,150,3,1.0
249,152,4,1.0
249,66,1,1.0
249,68,1,1.0
249,74,1,1.0
249,76,2,1.0
249,98,2,1.0
249,100,2,1.0
249,106,2,1.0
249,108,3,1.0
249,194,3,1.0
249,196,3,1.0
249,78,1,1.0
249,80,1,1.0
249,102,2,1.0
249,104,2,1.0
249,110,2,1.0
249,112,2,1.0
249,198,2,1.0
249,200,3,1.0
249,92,1,1.0
249,114,1,1.0
249,116,1,1.0
249,122,2,1.0
249,124,2,1.0
249,210,2,1.0
249,212,2,1.0
249,120,1,1.0
249,126,1,1.0
249,128,1,1.0
249,214,2,1.0
249,216,2,1.0
249,300,1,1.0
249,386,1,1.0
249,388,1,1.0
249,3,32,1.0
249,9,32,1.0
249,27,31,1.0
249,33,31,1.0
249,99,31,1.0
249,81,31,1.0
249,123,31,1.0
249,129,30,1.0
249,387,30,1.0
254,2,18,1.0
254,4,16,1.0
254,10,15,1.0
254,12,13,1.0
254,34,12,1.0
254,36,11,1.0
254,42,10,1.0
254,44,9,1.0
254,130,8,1.0
254,132,8,1.0
254,6,17,1.0
254,8,16,1.0
254,14,15,1.0
254,16,14,1.0
254,38,12,1.0
254,40,11,1.0
254,46,10,1.0
254,48,9,1.0
254,134,9,1.0
254,136,8,1.0
254,18,18,1.0
254,20,17,1.0
254,26,15,1.0
254,28,14,1.0
254,50,13,1.0
254,52,11,1.0
254,58,11,1.0
254,60,10,1.0
254,146,9,1.0
254,148,8,1.0
254,22,17,1.0
254,24,16,1.0
254,30,15,1.0
254,32,14,1.0
254,54,13,1.0
254,56,12,1.0
254,62,11,1.0
254,64,10,1.0
254,150,9,1.0
254,152,8,1.0
254,66,18,1.0
254,68,18,1.0
254,74,16,1.0
254,76,15,1.0
254,98,13,1.0
254,100,12,1.0
254,106,11,1.0
254,108,10,1.0
254,194,9,1.0
254,196,9,1.0
254,70,17,1.0
254,72,17,1.0
254,78,16,1.0
254,80,14,1.0
254,102,13,1.0
254,104,12,1.0
254,110,11,1.0
254,112,11,1.0
254,198,10,1.0
254,200,9,1.0
254,82,15,1.0
254,84,16,1.0
254,90,16,1.0
254,92,15,1.0
254,114,14,1.0
254,116,13,1.0
254,122,12,1.0
254,124,11,1.0
254,210,10,1.0
254,212,10,1.0
254,86,15,1.0
254,88,16,1.0
254,94,16,1.0
254,96,16,1.0
254,118,15,1.0
254,120,14,1.0
254,126,13,1.0
254,128,12,1.0
254,214,11,1.0
254,216,10,1.0
254,258,15,1.0
254,260,16,1.0
254,266,18,1.0
254,268,17,1.0
254,290,16,1.0
254,292,15,1.0
254,298,14,1.0
254,300,13,1.0
254,386,12,1.0
254,388,11,1.0
254,262,14,1.0
254,264,16,1.0
254,270,17,1.0
254,272,17,1.0
254,294,17,1.0
254,296,16,1.0
254,302,14,1.0
254,304,13,1.0
254,390,12,1.0
254,392,12,1.0
254,3,47,1.0
254,9,45,1.0
254,27,44,1.0
254,33,43,1.0
254,99,42,1.0
254,81,41,1.0
254,123,41,1.0
254,129,41,1.0
254,387,41,1.0
254,393,41,1.0
256,2,5,1.0
256,4,5,1.0
256,10,6,1.0
256,12,6,1.0
256,34,6,1.0
256,36,7,1.0
256,42,7,1.0
256,44,7,1.0
256,130,8,1.0
256,132,8,1.0
256,6,5,1.0
256,8,6,1.0
256,14,6,1.0
256,16,6,1.0
256,38,7,1.0
256,40,7,1.0
256,46,7,1.0
256,48,8,1.0
256,134,8,1.0
256,136,9,1.0
256,18,6,1.0
256,20,6,1.0
256,26,7,1.0
256,28,7,1.0
256,50,7,1.0
256,52,7,1.0
256,58,8,1.0
256,60,8,1.0
256,146,9,1.0
256,148,9,1.0
256,22,6,1.0
256,24,7,1.0
256,30,7,1.0
256,32,7,1.0
256,54,8,1.0
256,56,8,1.0
256,62,8,1.0
256,64,9,1.0
256,150,9,1.0
256,152,10,1.0
256,66,7,1.0
256,68,7,1.0
256,74,7,1.0
256,76,8,1.0
256,98,8,1.0
256,100,9,1.0
256,106,9,1.0
256,108,9,1.0
256,194,10,1.0
256,196,10,1.0
256,70,8,1.0
256,72,8,1.0
256,78,8,1.0
256,80,8,1.0
256,102,9,1.0
256,104,9,1.0
256,110,10,1.0
256,112,10,1.0
256,198,11,1.0
256,200,11,1.0
256,82,8,1.0
256,84,8,1.0
256,90,9,1.0
256,92,9,1.0
256,114,9,1.0
256,116,10,1.0
256,122,10,1.0
256,124,11,1.0
256,210,11,1.0
256,212,12,1.0
256,86,9,1.0
256,88,9,1.0
256,94,9,1.0
256,96,10,1.0
256,118,10,1.0
256,120,11,1.0
256,126,11,1.0
256,128,11,1.0
256,214,12,1.0
256,216,12,1.0
256,258,9,1.0
256,260,10,1.0
256,266,10,1.0
256,268,10,1.0
256,290,11,1.0
256,292,11,1.0
256,298,12,1.0
256,300,12,1.0
256,386,13,1.0
256,388,13,1.0
256,262,10,1.0
256,264,10,1.0
256,270,11,1.0
256,272,11,1.0
256,294,11,1.0
256,296,12,1.0
256,302,13,1.0
256,304,13,1.0
256,390,14,1.0
256,392,14,1.0
256,3,34,1.0
256,9,35,1.0
256,27,36,1.0
256,33,36,1.0
256,99,37,1.0
256,81,38,1.0
256,123,39,1.0
256,129,40,1.0
256,387,42,1.0
256,393,43,1.0
258,2,4,1.0
258,4,4,1.0
258,10,3,1.0
